2886,2
2887,3
2888,4
2889,14
2890,-1
2891,0
2892,7
2893,-1
2894,15
2895,10
2896,1
2897,11
2898,3
2899,4
2900,5
2901,6
2902,13
2903,1
2904,11
2905,3
2906,-1
2907,5
2908,-1
2909,-1
2910,-1
2911,-1
2912,-1
2913,-1
2914,-1
2915,-1
2916,-1
2917,-1
2918,5
2919,-1
2920,-1
2921,-1
2922,-1
2923,-1
2924,-1
2925,-1
2926,-1
2927,-1
2928,-1
2929,2
2930,9
2931,-1
2932,-1
2933,-1
2934,-1
2935,-1
2936,-1
2937,-1
2938,-1
2939,-1
2940,2
2941,-1
2942,-1
2943,-3
2944,-3
2945,-1
2946,-1
2947,-1
2948,-1
2949,-3
2950,-1
2951,11
2952,0
2953,12
2954,8
2955,15
2956,13
2957,1
2958,-1
2959,3
2960,-1
2961,5
2962,-1
2963,-1
2964,1
2965,2
2966,9
2967,-1
2968,-1
2969,-1
2970,-1
2971,12
2972,-1
2973,-1
2974,10
2975,1
2976,2
2977,3
2978,4
2979,-1
2980,-1
2981,13
2982,-1
2983,-1
2984,-1
2985,-1
2986,5
2987,-1
2988,-1
2989,7
2990,-1
2991,9
2992,-1
2993,-1
2994,11
2995,-1
2996,-1
2997,5
2998,-1
2999,10
3000,1
3001,11
3002,-1
3003,-1
3004,5
3005,-1
3006,-1
3007,-1
3008,-1
3009,-1
3010,-1
3011,14
3012,-1
3013,-1
3014,12
3015,-1
3016,15
3017,13
3018,1
3019,11
3020,3
3021,12
3022,5
3023,6
3024,13
3025,7
3026,2
3027,9
3028,10
3029,14
3030,11
3031,0
3032,12
3033,5
3034,15
3035,13
3036,1
3037,11
3038,3
3039,12
3040,5
3041,-1
3042,-1
3043,-1
3044,-1
3045,-1
3046,-1
3047,-3
3048,-1
3049,-1
3050,12
3051,8
3052,15
3053,13
3054,1
3055,2
3056,0
3057,-1
3058,-1
3059,15
3060,-1
3061,1
3062,-1
3063,-1
3064,-1
3065,-1
3066,-1
3067,-1
3068,-1
3069,-1
3070,-1
3071,10
3072,1
3073,-1
3074,-1
3075,-1
3076,-1
3077,-1
3078,-1
3079,-1
3080,-1
3081,-1
3082,-1
3083,5
3084,6
3085,0
3086,7
3087,-1
3088,-1
3089,-1
3090,-1
3091,11
3092,-1
3093,-1
3094,-1
3095,-1
3096,-1
3097,-1
3098,-1
3099,-1
3100,-1
3101,5
3102,-1
3103,-1
3104,-1
3105,-1
3106,-1
3107,-1
3108,-1
3109,-1
3110,-1
3111,-1
3112,5
3113,-1
3114,-1
3115,-1
3116,-1
3117,3
3118,12
3119,-1
3120,-1
3121,-1
3122,-1
3123,2
3124,-1
3125,-1
3126,-1
3127,-1
3128,-1
3129,-1
3130,-1
3131,-1
3132,10
3133,-1
3134,-1
3135,-1
3136,-1
3137,-1
3138,-1
3139,-1
3140,-1
3141,-1
3142,-1
3143,-1
3144,-1
3145,-1
3146,-1
3147,-1
3148,-1
3149,-1
3150,-1
3151,-1
3152,-1
3153,-1
3154,-1
3155,-1
3156,-1
3157,-1
3158,-1
3159,-1
3160,-1
3161,-1
3162,-1
3163,-1
3164,-1
3165,-1
3166,-1
3167,-1
3168,-1
3169,-1
3170,-1
3171,-1
3172,-1
3173,-1
3174,-1
3175,10
3176,-1
3177,-1
3178,-1
3179,-1
3180,-1
3181,-1
3182,-1
3183,-1
3184,-1
3185,-1
3186,-1
3187,-1
3188,-1
3189,-1
3190,-1
3191,-1
3192,-1
3193,-1
3194,-1
3195,-1
3196,-1
3197,-1
3198,-1
3199,-1
3200,-1
3201,-1
3202,-1
3203,-1
3204,-1
3205,-1
3206,-1
3207,-1
3208,-1
3209,-1
3210,-1
3211,-1
3212,-1
3213,-1
3214,-1
3215,-1
3216,-1
3217,6
3218,-1
3219,-1
3220,-1
3221,-1
3222,-1
3223,-1
3224,-1
3225,-1
3226,-1
3227,-1
3228,-1
3229,-1
3230,-1
3231,-1
3232,-1
3233,-1
3234,-1
3235,-1
3236,-1
3237,-1
3238,-1
3239,-1
3240,-1
3241,-1
3242,-1
3243,-1
3244,-1
3245,-1
3246,-1
3247,-1
3248,-1
3249,-1
3250,-1
3251,-1
3252,-1
3253,-1
3254,-1
3255,-1
3256,-1
3257,-1
3258,-1
3259,-1
3260,6
3261,-1
3262,-1
3263,-1
3264,-1
3265,-1
3266,-1
3267,-1
3268,-1
3269,-1
3270,-1
3271,-1
3272,-1
3273,-1
3274,-1
3275,-1
3276,-1
3277,-1
3278,-1
3279,-1
3280,-1
3281,-1
3282,-1
3283,-1
3284,-1
3285,-1
3286,-1
3287,-1
3288,-1
3289,-1
3290,-1
3291,-1
3292,-1
3293,-1
3294,-3
3295,-1
3296,-1
3297,-1
3298,-1
3299,-1
3300,-1
3301,-1
3302,-1
3303,11
3304,13
3305,-3
3306,8
3307,9
3308,-1
3309,-1
3310,-1
3311,-1
3312,-1
3313,-1
3314,-1
3315,-1
3316,-1
3317,2
3318,-1
3319,-1
3320,14
3321,-1
3322,0
3323,-1
3324,2
3325,-1
3326,-1
3327,14
3328,-1
3329,-1
3330,12
3331,-1
3332,-1
3333,-1
3334,-1
3335,-3
3336,-1
3337,-1
3338,-1
3339,-1
3340,-1
3341,-1
3342,-1
3343,-1
3344,-1
3345,-1
3346,-1
3347,-3
3348,-1
3349,-1
3350,-1
3351,13
3352,-1
3353,-1
3354,-1
3355,-1
3356,-1
3357,-1
3358,-1
3359,-1
3360,-1
3361,-1
3362,-1
3363,14
3364,-1
3365,0
3366,-1
3367,-1
3368,15
3369,-1
3370,-1
3371,2
3372,-1
3373,-1
3374,5
3375,-1
3376,-1
3377,7
3378,8
3379,-1
3380,-1
3381,-1
3382,-1
3383,-1
3384,-1
3385,-1
3386,-1
3387,-1
3388,1
3389,-1
3390,-1
3391,-1
3392,-1
3393,-1
3394,-1
3395,-1
3396,-1
3397,-1
3398,-1
3399,14
3400,6
3401,13
3402,7
3403,8
3404,9
3405,10
3406,-1
3407,11
3408,3
3409,12
3410,-1
3411,-1
3412,-1
3413,7
3414,2
3415,-1
3416,4
3417,14
3418,11
3419,-1
3420,-1
3421,2
3422,-1
3423,-1
3424,14
3425,11
3426,0
3427,12
3428,-1
3429,-1
3430,13
3431,-1
3432,-1
3433,9
3434,4
3435,14
3436,6
3437,-1
3438,7
3439,2
3440,9
3441,4
3442,-1
3443,11
3444,-1
3445,12
3446,-1
3447,15
3448,-1
3449,-1
3450,2
3451,-1
3452,-1
3453,-1
3454,-1
3455,0
3456,-1
3457,-1
3458,3
3459,-1
3460,-1
3461,6
3462,-1
3463,-1
3464,-1
3465,-1
3466,-1
3467,-1
3468,-1
3469,-1
3470,-1
3471,5
3472,-1
3473,-1
3474,-1
3475,-1
3476,-1
3477,-1
3478,-1
3479,-1
3480,-1
3481,-1
3482,8
3483,-1
3484,-1
3485,-1
3486,-1
3487,3
3488,-1
3489,-1
3490,-1
3491,-1
3492,-1
3493,-1
3494,-1
3495,-1
3496,-1
3497,-1
3498,13
3499,-1
3500,-1
3501,9
3502,-1
3503,-1
3504,11
3505,-1
3506,12
3507,5
3508,-1
3509,13
3510,-1
3511,-1
3512,9
3513,-1
3514,-1
3515,6
3516,-1
3517,-1
3518,2
3519,9
3520,10
3521,14
3522,11
3523,0
3524,12
3525,5
3526,15
3527,13
3528,1
3529,2
3530,-1
3531,4
3532,-1
3533,15
3534,13
3535,-1
3536,-1
3537,9
3538,-1
3539,14
3540,-1
3541,-1
3542,-1
3543,-1
3544,-1
3545,10
3546,1
3547,2
3548,3
3549,4
3550,5
3551,6
3552,13
3553,1
3554,2
3555,3
3556,-1
3557,14
3558,6
3559,-1
3560,-1
3561,8
3562,-1
3563,-1
3564,1
3565,11
3566,3
3567,-1
3568,-1
3569,6
3570,-3
3571,1
3572,2
3573,-1
3574,4
3575,-1
3576,-1
3577,0
3578,-1
3579,8
3580,9
3581,-1
3582,1
3583,11
3584,-1
3585,12
3586,5
3587,6
3588,-1
3589,7
3590,-1
3591,3
3592,-1
3593,-1
3594,6
3595,13
3596,7
3597,8
3598,-1
3599,-1
3600,14
3601,11
3602,3
3603,-1
3604,-1
3605,-1
3606,-1
3607,-1
3608,-1
3609,-1
3610,-1
3611,-1
3612,-1
3613,13
3614,-3
3615,-3
3616,9
3617,4
3618,14
3619,11
3620,0
3621,12
3622,8
3623,15
3624,13
3625,1
3626,-1
3627,-1
3628,4
3629,-1
3630,-1
3631,13
3632,1
3633,-1
3634,-1
3635,-1
3636,-1
3637,-1
3638,-1
3639,-1
3640,-1
3641,-1
3642,-1
3643,-1
3644,-1
3645,-1
3646,-1
3647,-1
3648,-1
3649,-1
3650,-1
3651,2
3652,3
3653,4
3654,14
3655,6
3656,0
3657,7
3658,8
3659,15
3660,10
3661,1
3662,11
3663,3
3664,4
3665,5
3666,6
3667,10
3668,1
3669,2
3670,3
3671,4
3672,5
3673,6
3674,0
3675,7
3676,8
3677,9
3678,10
3679,-1
3680,-1
3681,-1
3682,-1
3683,-1
3684,-1
3685,13
3686,1
3687,11
3688,3
3689,12
3690,5
3691,-1
3692,-1
3693,-1
3694,-1
3695,9
3696,10
3697,-1
3698,11
3699,0
3700,12
3701,-1
3702,-1
3703,13
3704,-1
3705,-1
3706,3
3707,-1
3708,-1
3709,-1
3710,-1
3711,-1
3712,-1
3713,-1
3714,-1
3715,-1
3716,-1
3717,-1
3718,-1
3719,-1
3720,-1
3721,-1
3722,-1
3723,-1
3724,-1
3725,-1
3726,-1
3727,-1
3728,-1
3729,1
3730,2
3731,9
3732,-1
3733,-1
3734,6
3735,0
3736,12
3737,8
3738,15
3739,-1
3740,-1
3741,-1
3742,-1
3743,-1
3744,-1
3745,-1
3746,-1
3747,-1
3748,-1
3749,-1
3750,-1
3751,14
3752,-1
3753,-1
3754,7
3755,8
3756,-1
3757,10
3758,1
3759,-1
3760,-1
3761,-1
3762,-1
3763,-1
3764,-1
3765,-1
3766,-1
3767,-1
3768,-1
3769,-1
3770,-1
3771,-1
3772,-1
3773,-1
3774,-1
3775,-1
3776,-1
3777,-1
3778,-1
3779,-1
3780,-1
3781,-1
3782,10
3783,-1
3784,-1
3785,-1
3786,-1
3787,-1
3788,-1
3789,-1
3790,-1
3791,-1
3792,-1
3793,10
3794,-1
3795,-3
3796,-1
3797,-1
3798,-1
3799,-1
3800,-1
3801,-1
3802,-1
3803,-1
3804,-1
3805,-1
3806,-1
3807,-1
3808,-1
3809,-1
3810,-1
3811,-1
3812,-1
3813,-1
3814,0
3815,12
3816,8
3817,15
3818,13
3819,1
3820,-1
3821,-1
3822,12
3823,-3
3824,15
3825,-1
3826,1
3827,-1
3828,-1
3829,-1
3830,-1
3831,-1
3832,0
3833,-1
3834,-1
3835,15
3836,-1
3837,1
3838,2
3839,-1
3840,-1
3841,8
3842,-1
3843,13
3844,1
3845,-1
3846,-1
3847,4
3848,-1
3849,6
3850,0
3851,-1
3852,-1
3853,-1
3854,-1
3855,1
3856,-1
3857,3
3858,7
3859,-1
3860,-1
3861,-1
3862,-1
3863,-1
3864,3
3865,4
3866,5
3867,-1
3868,-1
3869,-1
3870,-1
3871,-1
3872,-1
3873,-1
3874,-1
3875,-1
3876,-1
3877,8
3878,-1
3879,10
3880,-3
3881,-3
3882,3
3883,-1
3884,-1
3885,6
3886,-1
3887,-1
3888,2
3889,-1
3890,-1
3891,-1
3892,-1
3893,-1
3894,-1
3895,-1
3896,-1
3897,-1
3898,14
3899,-1
3900,-1
3901,12
3902,5
3903,15
3904,13
3905,-1
3906,2
3907,9
3908,-1
3909,14
3910,11
3911,0
3912,12
3913,-1
3914,-1
3915,-1
3916,-1
3917,11
3918,0
3919,12
3920,5
3921,-1
3922,-1
3923,-1
3924,-1
3925,-1
3926,-1
3927,-1
3928,-1
3929,-1
3930,-1
3931,8
3932,-1
3933,-1
3934,-1
3935,6
3936,0
3937,-1
3938,8
3939,15
3940,-1
3941,1
3942,-1
3943,-1
3944,4
3945,-1
3946,-1
3947,-1
3948,-1
3949,-1
3950,-1
3951,-1
3952,-1
3953,-1
3954,-1
3955,7
3956,-1
3957,15
3958,-1
3959,-1
3960,11
3961,3
3962,4
3963,5
3964,-1
3965,13
3966,7
3967,8
3968,9
3969,10
3970,14
3971,11
3972,-1
3973,-1
3974,-1
3975,-1
3976,-1
3977,-1
3978,-1
3979,-1
3980,-1
3981,-1
3982,6
3983,13
3984,-1
3985,-1
3986,9
3987,-3
3988,14
3989,-1
3990,0
3991,-1
3992,-1
3993,9
3994,-1
3995,14
3996,11
3997,3
3998,-1
3999,-1
4000,-1
4001,-1
4002,-1
4003,-1
4004,-1
4005,-1
4006,-1
4007,-1
4008,-1
4009,-1
4010,8
4011,-1
4012,-1
4013,14
4014,11
4015,-1
4016,-1
4017,8
4018,-1
4019,-1
4020,-1
4021,-1
4022,3
4023,4
4024,14
4025,6
4026,0
4027,7
4028,8
4029,15
4030,-1
4031,-1
4032,6
4033,0
4034,-1
4035,8
4036,15
4037,-1
4038,1
4039,2
4040,-1
4041,4
4042,5
4043,6
4044,0
4045,7
4046,8
4047,9
4048,10
4049,14
4050,6
4051,0
4052,7
4053,8
4054,15
4055,10
4056,1
4057,11
4058,-1
4059,-1
4060,-1
4061,-1
4062,-1
4063,-1
4064,-1
4065,-1
4066,-1
4067,-1
4068,6
4069,0
4070,7
4071,8
4072,9
4073,10
4074,1
4075,11
4076,3
4077,12
4078,-1
4079,-1
4080,13
4081,7
4082,-1
4083,-1
4084,4
4085,14
4086,-3
4087,-3
4088,-3
4089,-3
4090,9
4091,-1
4092,-1
4093,-1
4094,-1
4095,-1
4096,5
4097,-3
4098,13
4099,-1
4100,-1
4101,9
4102,-3
4103,-3
4104,6
4105,-1
4106,7
4107,-1
4108,9
4109,4
4110,14
4111,11
4112,-1
4113,-1
4114,-1
4115,-1
4116,-1
4117,1
4118,2
4119,3
4120,4
4121,14
4122,6
4123,0
4124,7
4125,2
4126,-1
4127,4
4128,-1
4129,-1
4130,-1
4131,-1
4132,8
4133,-1
4134,-1
4135,-1
4136,-1
4137,3
4138,-1
4139,-1
4140,-1
4141,-1
4142,-1
4143,8
4144,-1
4145,-1
4146,-1
4147,-1
4148,-1
4149,-1
4150,-1
4151,-1
4152,-1
4153,-1
4154,-1
4155,-1
4156,-1
4157,-1
4158,-1
4159,-1
4160,-1
4161,-1
4162,-1
4163,-1
4164,5
4165,-1
4166,-1
4167,-1
4168,-1
4169,-1
4170,-1
4171,-1
4172,-1
4173,-1
4174,-1
4175,-1
4176,-1
4177,-1
4178,-1
4179,-1
4180,-1
4181,-1
4182,-1
4183,-1
4184,-1
4185,7
4186,-1
4187,-1
4188,-1
4189,-1
4190,-1
4191,-1
4192,-1
4193,-1
4194,-1
4195,-1
4196,1
4197,-1
4198,-1
4199,-1
4200,-1
4201,-1
4202,-1
4203,-1
4204,-1
4205,-1
4206,-1
4207,-1
4208,-1
4209,-1
4210,-1
4211,-1
4212,-1
4213,-1
4214,-1
4215,-1
4216,-1
4217,-1
4218,14
4219,-1
4220,-1
4221,-1
4222,-1
4223,-1
4224,-1
4225,-1
4226,-1
4227,-1
4228,-1
4229,-1
4230,-1
4231,-1
4232,-1
4233,-1
4234,-1
4235,-1
4236,-1
4237,-1
4238,-1
4239,7
4240,-1
4241,-1
4242,-1
4243,-1
4244,-1
4245,-1
4246,-1
4247,-1
4248,-1
4249,-1
4250,1
4251,-1
4252,3
4253,12
4254,-1
4255,-1
4256,-1
4257,-1
4258,-1
4259,-1
4260,-1
4261,-1
4262,-1
4263,-1
4264,7
4265,-1
4266,-1
4267,-1
4268,-1
4269,-1
4270,-1
4271,-1
4272,-1
4273,-1
4274,-1
4275,7
4276,2
4277,-1
4278,12
4279,5
4280,6
4281,13
4282,-1
4283,-1
4284,9
4285,10
4286,14
4287,-1
4288,-1
4289,-1
4290,-1
4291,15
4292,-1
4293,-1
4294,-3
4295,-1
4296,4
4297,-1
4298,-1
4299,-1
4300,-1
4301,-1
4302,9
4303,4
4304,-1
4305,11
4306,0
4307,12
4308,8
4309,-1
4310,13
4311,1
4312,-1
4313,-1
4314,-1
4315,-1
4316,-1
4317,-1
4318,-1
4319,-1
4320,-1
4321,-1
4322,14
4323,-1
4324,-1
4325,7
4326,-1
4327,-1
4328,-1
4329,-1
4330,-1
4331,-1
4332,-1
4333,-1
4334,-1
4335,-1
4336,-1
4337,-1
4338,-1
4339,-1
4340,-1
4341,-1
4342,-1
4343,-1
4344,-1
4345,-1
4346,10
4347,1
4348,-1
4349,-1
4350,12
4351,5
4352,-1
4353,-1
4354,-1
4355,-1
4356,3
4357,4
4358,-1
4359,-1
4360,13
4361,7
4362,-1
4363,-1
4364,10
4365,-1
4366,-1
4367,-1
4368,-1
4369,-1
4370,-1
4371,-1
4372,7
4373,-1
4374,-1
4375,-1
4376,-1
4377,6
4378,-1
4379,7
4380,-1
4381,9
4382,10
4383,-1
4384,11
4385,0
4386,-1
4387,-1
4388,-1
4389,-1
4390,-1
4391,-1
4392,-1
4393,-1
4394,-1
4395,-1
4396,13
4397,-1
4398,2
4399,-1
4400,-1
4401,-1
4402,-1
4403,-1
4404,12
4405,8
4406,15
4407,-1
4408,1
4409,-1
4410,-1
4411,-1
4412,-1
4413,-1
4414,-1
4415,-1
4416,-1
4417,-1
4418,4
4419,-3
4420,-3
4421,-3
4422,-3
4423,-3
4424,15
4425,10
4426,-1
4427,-1
4428,-1
4429,-1
4430,-1
4431,-1
4432,-1
4433,-1
4434,-1
4435,3
4436,-1
4437,-1
4438,-1
4439,-1
4440,-1
4441,8
4442,9
4443,-1
4444,-1
4445,11
4446,-1
4447,-1
4448,-1
4449,-1
4450,10
4451,-1
4452,-1
4453,3
4454,-1
4455,-1
4456,-1
4457,-1
4458,7
4459,8
4460,-1
4461,-1
4462,-1
4463,-1
4464,3
4465,12
4466,-1
4467,15
4468,-1
4469,-1
4470,-3
4471,-1
4472,-1
4473,5
4474,-1
4475,-1
4476,7
4477,-1
4478,-1
4479,-1
4480,-1
4481,11
4482,-1
4483,-1
4484,8
4485,-1
4486,-1
4487,-1
4488,-1
4489,0
4490,12
4491,-1
4492,-1
4493,-1
4494,-1
4495,-1
4496,-1
4497,-1
4498,14
4499,-1
4500,-1
4501,12
4502,-3
4503,-3
4504,-3
4505,-3
4506,2
4507,-1
4508,-1
4509,8
4510,-3
4511,-3
4512,-3
4513,-3
4514,3
4515,-1
4516,-1
4517,-1
4518,-1
4519,-1
4520,8
4521,15
4522,-3
4523,-1
4524,-1
4525,-1
4526,12
4527,8
4528,15
4529,10
4530,1
4531,2
4532,-1
4533,-1
4534,-3
4535,-1
4536,-1
4537,7
4538,8
4539,-1
4540,-1
4541,1
4542,-3
4543,-1
4544,-3
4545,-3
4546,15
4547,10
4548,-1
4549,-1
4550,3
4551,-3
4552,-3
4553,-3
4554,-3
4555,7
4556,-1
4557,9
4558,-1
4559,-1
4560,11
4561,0
4562,-1
4563,-1
4564,9
4565,10
4566,14
4567,-1
4568,-1
4569,12
4570,-1
4571,-1
4572,-1
4573,-1
4574,2
4575,9
4576,-1
4577,-1
4578,11
4579,-1
4580,-1
4581,-1
4582,-1
4583,10
4584,14
4585,-1
4586,-1
4587,-1
4588,-1
4589,-1
4590,-1
4591,-1
4592,-1
4593,-1
4594,-1
4595,14
4596,-1
4597,-1
4598,-1
4599,-1
4600,15
4601,10
4602,-1
4603,-1
4604,0
4605,-3
4606,-3
4607,-3
4608,-3
4609,1
4610,2
4611,-1
4612,-1
4613,14
4614,-3
4615,-3
4616,-3
4617,-3
4618,15
4619,-1
4620,-1
4621,11
4622,-3
4623,-3
4624,-3
4625,-3
4626,10
4627,-1
4628,-1
4629,3
4630,-3
4631,-3
4632,-3
4633,-3
4634,7
4635,-1
4636,-1
4637,-1
4638,-1
4639,-1
4640,-1
4641,-1
4642,-1
4643,-1
4644,-1
4645,-1
4646,-1
4647,-1
4648,-1
4649,-1
4650,6
4651,-1
4652,-1
4653,-1
4654,-1
4655,-1
4656,-1
4657,-1
4658,-1
4659,-1
4660,-1
4661,9
4662,-1
4663,-1
4664,-1
4665,-1
4666,-1
4667,-1
4668,-1
4669,-1
4670,-1
4671,-1
4672,-1
4673,-1
4674,-1
4675,-1
4676,-1
4677,-1
4678,-1
4679,-1
4680,-1
4681,-1
4682,11
4683,0
4684,-1
4685,-1
4686,-1
4687,-1
4688,-1
4689,-1
4690,-1
4691,-1
4692,-1
4693,-1
4694,-1
4695,-1
4696,-1
4697,-1
4698,-1
4699,-1
4700,-1
4701,-1
4702,-1
4703,-1
4704,-1
4705,-1
4706,-1
4707,-1
4708,-1
4709,-1
4710,-1
4711,-1
4712,-1
4713,-1
4714,-1
4715,-1
4716,-1
4717,-1
4718,-1
4719,-1
4720,-1
4721,-1
4722,-1
4723,-1
4724,-1
4725,11
4726,-1
4727,-1
4728,-1
4729,-1
4730,-1
4731,7
4732,-1
4733,-1
4734,-1
4735,-1
4736,-1
4737,-1
4738,-1
4739,-1
4740,-1
4741,-1
4742,1
4743,-1
4744,-1
4745,-1
4746,-1
4747,6
4748,-1
4749,7
4750,-1
4751,-1
4752,-1
4753,-1
4754,-1
4755,-1
4756,-1
4757,-1
4758,-1
4759,-1
4760,-1
4761,-1
4762,-1
4763,-1
4764,-1
4765,-1
4766,-1
4767,-1
4768,-1
4769,-1
4770,-1
4771,-1
4772,-1
4773,-1
4774,-1
4775,-1
4776,-1
4777,-1
4778,-1
4779,-1
4780,-1
4781,-1
4782,-1
4783,-1
4784,-1
4785,-1
4786,-1
4787,-1
4788,-1
4789,-1
4790,-1
4791,0
4792,-1
4793,-1
4794,-1
4795,-1
4796,-1
4797,6
4798,-1
4799,-1
4800,8
4801,-1
4802,-1
4803,-1
4804,-1
4805,3
4806,4
4807,5
4808,6
4809,-1
4810,-1
4811,8
4812,-1
4813,-1
4814,-1
4815,-1
4816,0
4817,-1
4818,-1
4819,15
4820,10
4821,1
4822,-1
4823,3
4824,-1
4825,-1
4826,6
4827,-1
4828,-1
4829,-1
4830,-1
4831,10
4832,-1
4833,-1
4834,0
4835,-1
4836,8
4837,-1
4838,-1
4839,1
4840,-1
4841,-1
4842,-1
4843,-1
4844,6
4845,-1
4846,-1
4847,2
4848,9
4849,10
4850,14
4851,-1
4852,-1
4853,7
4854,-1
4855,9
4856,10
4857,-1
4858,-1
4859,3
4860,12
4861,-1
4862,15
4863,-1
4864,7
4865,2
4866,-1
4867,-1
4868,14
4869,-1
4870,-1
4871,7
4872,-1
4873,-1
4874,-1
4875,-1
4876,11
4877,0
4878,12
4879,-1
4880,-1
4881,-1
4882,-1
4883,2
4884,3
4885,4
4886,14
4887,-1
4888,0
4889,-1
4890,-1
4891,-1
4892,-1
4893,-1
4894,6
4895,-1
4896,12
4897,-1
4898,15
4899,10
4900,1
4901,-1
4902,-1
4903,4
4904,5
4905,-1
4906,0
4907,-1
4908,-1
4909,-1
4910,-1
4911,-1
4912,6
4913,-1
4914,7
4915,-3
4916,-1
4917,-1
4918,-1
4919,-3
4920,3
4921,4
4922,-1
4923,6
4924,13
4925,-1
4926,-1
4927,-1
4928,-1
4929,-1
4930,-1
4931,-1
4932,7
4933,8
4934,-1
4935,-1
4936,1
4937,-1
4938,-1
4939,-1
4940,-1
4941,6
4942,13
4943,-1
4944,-1
4945,-1
4946,-1
4947,5
4948,6
4949,13
4950,7
4951,-1
4952,-1
4953,-1
4954,-1
4955,11
4956,-1
4957,-1
4958,-1
4959,-1
4960,-1
4961,-1
4962,-1
4963,9
4964,-1
4965,5
4966,-1
4967,-1
4968,-1
4969,-1
4970,-1
4971,4
4972,-1
4973,-1
4974,-1
4975,-1
4976,-1
4977,-1
4978,-1
4979,-1
4980,-1
4981,-1
4982,4
4983,-1
4984,-1
4985,-1
4986,-1
4987,-1
4988,-1
4989,-1
4990,-1
4991,-1
4992,-1
4993,-1
4994,-1
4995,-1
4996,-1
4997,-1
4998,-1
4999,-1
5000,-1
5001,-1
5002,-1
5003,0
5004,1
5005,-1
5006,-1
5007,-1
5008,-1
5009,-1
5010,-1
5011,-1
5012,8
5013,-1
5014,10
5015,-1
5016,-1
5017,-1
5018,-1
5019,-1
5020,6
5021,13
5022,-1
5023,11
5024,-1
5025,-1
5026,-1
5027,-1
5028,-1
5029,-1
5030,-1
5031,-1
5032,-1
5033,-1
5034,11
5035,-1
5036,-1
5037,-1
5038,-1
5039,-1
5040,-1
5041,-1
5042,-1
5043,-1
5044,-1
5045,-1
5046,-1
5047,-1
5048,-1
5049,-1
5050,-1
5051,-1
5052,-1
5053,-1
5054,-1
5055,5
5056,15
5057,-1
5058,1
5059,-1
5060,-1
5061,12
5062,-1
5063,-1
5064,13
5065,-1
5066,-1
5067,-1
5068,-1
5069,-1
5070,-1
5071,-1
5072,-1
5073,-1
5074,15
5075,13
5076,1
5077,-1
5078,-1
5079,4
5080,-1
5081,-1
5082,-1
5083,-1
5084,-1
5085,-1
5086,-1
5087,-1
5088,-1
5089,-1
5090,-1
5091,-1
5092,-1
5093,-1
5094,-1
5095,-1
5096,-1
5097,-1
5098,-1
5099,-1
5100,13
5101,1
5102,-1
5103,-1
5104,-1
5105,-1
5106,6
5107,-1
5108,-1
5109,-1
5110,9
5111,10
5112,1
5113,-1
5114,-1
5115,-1
5116,-1
5117,-1
5118,-1
5119,-1
5120,-1
5121,-1
5122,-1
5123,-1
5124,-1
5125,-1
5126,-1
5127,-1
5128,-1
5129,-1
5130,-1
5131,-1
5132,-1
5133,12
5134,5
5135,-1
5136,-1
5137,1
5138,-1
5139,-1
5140,-1
5141,-1
5142,6
5143,-1
5144,-1
5145,2
5146,9
5147,-1
5148,-1
5149,11
5150,-1
5151,-1
5152,-1
5153,-1
5154,13
5155,-1
5156,11
5157,-1
5158,12
5159,-3
5160,-3
5161,-3
5162,-3
5163,-3
5164,9
5165,4
5166,-1
5167,-1
5168,0
5169,-1
5170,-1
5171,-1
5172,-1
5173,-1
5174,-1
5175,-1
5176,-1
5177,-1
5178,-1
5179,-1
5180,-1
5181,-1
5182,-1
5183,-1
5184,-1
5185,-1
5186,-1
5187,-1
5188,-1
5189,15
5190,-1
5191,-1
5192,11
5193,-1
5194,-1
5195,-1
5196,-1
5197,10
5198,-1
5199,-1
5200,-1
5201,-1
5202,-1
5203,6
5204,-1
5205,-1
5206,-1
5207,-1
5208,-1
5209,-1
5210,-1
5211,-1
5212,-1
5213,-1
5214,-1
5215,-1
5216,-1
5217,-1
5218,-1
5219,-1
5220,-1
5221,-1
5222,-1
5223,-1
5224,8
5225,-1
5226,-1
5227,-1
5228,-1
5229,-1
5230,-1
5231,-1
5232,-1
5233,-1
5234,-1
5235,11
5236,-1
5237,-1
5238,-1
5239,-1
5240,-1
5241,-1
5242,-1
5243,-1
5244,-1
5245,-1
5246,11
5247,0
5248,-1
5249,-1
5250,-1
5251,-1
5252,-1
5253,-1
5254,-1
5255,-1
5256,-1
5257,-1
5258,-1
5259,-1
5260,-1
5261,-1
5262,-1
5263,-1
5264,-1
5265,-1
5266,-1
5267,-1
5268,15
5269,10
5270,1
5271,-1
5272,-1
5273,-1
5274,-1
5275,15
5276,-1
5277,1
5278,-1
5279,-1
5280,-1
5281,-1
5282,-1
5283,-1
5284,-1
5285,-1
5286,-1
5287,-1
5288,-1
5289,-1
5290,-1
5291,-1
5292,-1
5293,15
5294,-1
5295,-1
5296,-1
5297,-1
5298,-1
5299,-1
5300,-1
5301,-1
5302,-1
5303,-1
5304,9
5305,-1
5306,-1
5307,-1
5308,-1
5309,7
5310,8
5311,-1
5312,-1
5313,-1
5314,-1
5315,-1
5316,-1
5317,-1
5318,-1
5319,-1
5320,7
5321,-1
5322,-1
5323,-1
5324,-1
5325,-1
5326,3
5327,-1
5328,-1
5329,-1
5330,-1
5331,-1
5332,-1
5333,-1
